index,Date,Close,Open,High,Low,Volume,Dividends,Stock Splits,SMA for 10 days,SMA for 20 days,SMA for 50 days,Daily_Return
590,2018-10-16 00:00:00-04:00,55.682945251464844,54.854117789817465,55.82894549024168,54.75032823380208,38570000.0,0.0,0.0,56.11811904907226,57.47299728393555,58.92876510620117,0.02657810463227639
591,2018-10-17 00:00:00-04:00,55.40534591674805,55.94018758582437,56.065826976524896,54.734934491691924,29344000.0,0.0,0.0,55.6847843170166,57.33543853759765,58.80309509277344,-0.004985356529960017
592,2018-10-18 00:00:00-04:00,54.02876663208008,55.71075688521833,55.71075688521833,53.488465326188,41890000.0,0.0,0.0,55.28641052246094,57.08986930847168,58.6465266418457,-0.02484560400969993
593,2018-10-19 00:00:00-04:00,54.450382232666016,54.29692948530633,55.14065817068047,54.01784113717514,25352000.0,0.0,0.0,54.98402976989746,56.91697750091553,58.49492416381836,0.0078035392415491955
594,2018-10-22 00:00:00-04:00,54.68378448486328,54.77814000822821,55.23352361808213,54.17923779794611,30284000.0,0.0,0.0,54.74660453796387,56.73767948150635,58.35940147399902,0.004286512649258167
595,2018-10-23 00:00:00-04:00,54.809425354003906,53.67717048776406,55.01799712327059,53.13637287414337,36974000.0,0.0,0.0,54.57214851379395,56.536655235290525,58.228974151611325,0.0022975891358689715
596,2018-10-24 00:00:00-04:00,52.178428649902344,54.83723567644148,54.93009842185369,52.08059882740994,39648000.0,0.0,0.0,54.42063522338867,56.21441020965576,58.038885040283205,-0.04800263252366621
597,2018-10-25 00:00:00-04:00,54.40618133544922,53.225263543851405,55.17144458626176,53.114025269926714,50916000.0,0.0,0.0,54.50133285522461,55.96841831207276,57.92088249206543,0.04269489793367032
598,2018-10-26 00:00:00-04:00,53.209381103515625,51.49908481819833,54.95046493461037,51.35308077388628,83752000.0,0.0,0.0,54.30959548950195,55.66549167633057,57.78678039550781,-0.021997504742237828
599,2018-10-29 00:00:00-04:00,50.6573371887207,53.75563375672539,54.47918264549809,49.453076803447445,77614000.0,0.0,0.0,53.95119781494141,55.230394172668454,57.60712982177734,-0.047962292773713666
600,2018-10-30 00:00:00-04:00,51.45835876464844,50.08028847905828,51.52192295512571,49.697406772134414,64254000.0,0.0,0.0,53.52873916625977,54.823429107666016,57.43673599243164,0.015812548001557625
601,2018-10-31 00:00:00-04:00,53.47257614135742,52.63034017825619,54.225919985922815,52.49079220664626,50596000.0,0.0,0.0,53.335462188720705,54.51012325286865,57.312734603881836,0.039142666518403146
602,2018-11-01 00:00:00-04:00,53.136375427246094,53.4244052874649,53.83037576380471,52.761938882223546,29640000.0,0.0,0.0,53.246223068237306,54.26631679534912,57.176337890625,-0.0062873483638148375
603,2018-11-02 00:00:00-04:00,52.53002166748047,53.32160551728607,53.78071346584297,52.37210196057646,36780000.0,0.0,0.0,53.05418701171875,54.01910839080811,57.0297509765625,-0.01141127438388867
604,2018-11-05 00:00:00-05:00,51.651039123535156,52.391470803807444,52.56379162621848,50.71494401087702,48828000.0,0.0,0.0,52.750912475585935,53.748758506774905,56.8504182434082,-0.016732956051481285
605,2018-11-06 00:00:00-05:00,52.43169403076172,51.6207420136169,52.855543677128495,51.55072176409062,24666000.0,0.0,0.0,52.51313934326172,53.54264392852783,56.66567245483398,0.015114021333809902
606,2018-11-07 00:00:00-05:00,54.29792785644531,53.08671870013473,54.400724764732935,52.93276960775486,41168000.0,0.0,0.0,52.72508926391602,53.572862243652345,56.528848800659176,0.035593620617877963
607,2018-11-08 00:00:00-05:00,53.752159118652344,54.198108683641,54.29196787646926,53.24587339551611,29764000.0,0.0,0.0,52.65968704223633,53.580509948730466,56.36308319091797,-0.01005137321696492
608,2018-11-09 00:00:00-05:00,52.9451789855957,53.33451673479716,53.412482034892214,52.297610069197304,26864000.0,0.0,0.0,52.633266830444335,53.47143115997314,56.191288757324216,-0.015012980804646636
609,2018-11-12 00:00:00-05:00,51.57853317260742,52.708798936578006,52.74504988465279,51.199625896785584,29436000.0,0.0,0.0,52.725386428833005,53.33829212188721,56.01294906616211,-0.025812469410295025
610,2018-11-13 00:00:00-05:00,51.450408935546875,51.80994799850568,52.47117161536726,51.20707143072483,30274000.0,0.0,0.0,52.724591445922854,53.12666530609131,55.853092956542966,-0.002484061278590022
611,2018-11-14 00:00:00-05:00,51.82832336425781,52.14317012513652,52.36981811650264,51.19962628892773,31318000.0,0.0,0.0,52.56016616821289,52.9478141784668,55.711243591308595,0.007345217200982024
612,2018-11-15 00:00:00-05:00,52.87367248535156,51.880469225272485,53.22824450338173,51.238363681353256,36722000.0,0.0,0.0,52.533895874023436,52.89005947113037,55.60523902893066,0.020169456645295458
613,2018-11-16 00:00:00-05:00,52.713768005371094,52.61047477431906,52.98739296031289,52.09251963252755,33162000.0,0.0,0.0,52.5522705078125,52.803228759765624,55.50260139465332,-0.0030242741323627254
614,2018-11-19 00:00:00-05:00,50.65336990356445,52.5007287062506,52.67900928013756,50.46764060779327,37172000.0,0.0,0.0,52.45250358581543,52.601708030700685,55.35894454956055,-0.03908652672289914
615,2018-11-20 00:00:00-05:00,50.93940734863281,49.660163329562614,51.23637870194227,49.46251457617415,48982000.0,0.0,0.0,52.303274917602536,52.40820713043213,55.208374938964845,0.005646957855181656
616,2018-11-21 00:00:00-05:00,51.52788543701172,51.4856747507233,52.07166485886432,51.322291623103176,30686000.0,0.0,0.0,52.02627067565918,52.3756799697876,55.08401603698731,0.011552511483915007
617,2018-11-23 00:00:00-05:00,50.846046447753906,51.14996639394346,51.52688835373604,50.77249885132138,13830000.0,0.0,0.0,51.73565940856933,52.19767322540283,54.93359535217285,-0.013232427130961955
618,2018-11-26 00:00:00-05:00,52.07463836669922,51.56462829536438,52.108903999412384,51.344137056822184,38856000.0,0.0,0.0,51.64860534667969,52.140936088562015,54.81052749633789,0.024162978339087537
619,2018-11-27 00:00:00-05:00,51.865570068359375,51.69622722074401,52.51959506032867,51.57158048851522,36064000.0,0.0,0.0,51.67730903625488,52.201347732543944,54.69964622497559,-0.004014781569247283
620,2018-11-28 00:00:00-05:00,53.94235610961914,52.08158909717512,53.972647322003084,51.43600550205942,49508000.0,0.0,0.0,51.92650375366211,52.32554759979248,54.62516578674317,0.04004170856548073
621,2018-11-29 00:00:00-05:00,54.0451545715332,53.43830733848577,54.340383079328184,53.43433291913466,29378000.0,0.0,0.0,52.14818687438965,52.35417652130127,54.54293846130371,0.0019057095263907975
622,2018-11-30 00:00:00-05:00,54.34957504272461,54.0833950111952,54.40618684303936,53.52769991412899,51604000.0,0.0,0.0,52.29577713012695,52.4148365020752,54.45112693786621,0.005632706088174455
623,2018-12-03 00:00:00-05:00,54.94548797607422,55.77531183020115,55.850295365631496,54.80817918381858,39824000.0,0.0,0.0,52.51894912719727,52.535609817504884,54.391872329711916,0.010964445129169054
624,2018-12-04 00:00:00-05:00,52.18389129638672,54.78111562238167,54.84567625717546,52.14217694256749,46904000.0,0.0,0.0,52.67200126647949,52.56225242614746,54.27015525817871,-0.050260663457753374
625,2018-12-06 00:00:00-05:00,53.07331085205078,51.36152559177339,53.19597228298112,51.1882120938127,55384000.0,0.0,0.0,52.88539161682129,52.594333267211915,54.15502326965332,0.01704394849767832
626,2018-12-07 00:00:00-05:00,51.47673034667969,52.64026911775273,53.39758736138492,51.075476896395216,42024000.0,0.0,0.0,52.880276107788085,52.453273391723634,54.01209129333496,-0.0300825495854552
627,2018-12-10 00:00:00-05:00,51.62421798706055,51.400745003539775,52.066193088693765,50.816744093448875,36154000.0,0.0,0.0,52.95809326171875,52.346876335144046,53.85805526733398,0.002865132252720226
628,2018-12-11 00:00:00-05:00,52.230079650878906,52.46546834619843,52.66956937982034,51.63862615068184,27894000.0,0.0,0.0,52.973637390136716,52.3111213684082,53.71729858398437,0.011735996930166026
629,2018-12-12 00:00:00-05:00,52.82251739501953,53.03705268211636,53.714912808924005,52.77832139819867,30476000.0,0.0,0.0,53.069332122802734,52.37332057952881,53.586563186645506,0.011342845886903818
630,2018-12-13 00:00:00-05:00,52.734127044677734,53.04052863664331,53.621055291757514,52.33833322112314,26596000.0,0.0,0.0,52.948509216308594,52.43750648498535,53.44929252624512,-0.0016733460406817002
631,2018-12-14 00:00:00-05:00,51.750850677490234,52.142173726397544,52.76888544144721,51.685797506654794,33732000.0,0.0,0.0,52.719078826904294,52.43363285064697,53.289535675048825,-0.01864592100584961
632,2018-12-17 00:00:00-05:00,50.481040954589844,51.522910869713684,52.29959723531609,50.052474301199226,47708000.0,0.0,0.0,52.33222541809082,52.31400127410889,53.13890640258789,-0.02453698260563497
633,2018-12-18 00:00:00-05:00,51.08590316772461,50.955793036096935,52.1173426072806,50.7248713269861,43850000.0,0.0,0.0,51.94626693725586,52.232608032226565,53.01114067077637,0.011981967917002123
634,2018-12-19 00:00:00-05:00,50.80284881591797,51.34811723880784,52.739095973998296,50.05993162452336,49586000.0,0.0,0.0,51.808162689208984,52.24008197784424,52.88603691101074,-0.005540752619706435
635,2018-12-20 00:00:00-05:00,50.127464294433594,50.56050171879947,51.35953050023538,49.47939903873248,53470000.0,0.0,0.0,51.51357803344727,52.19948482513428,52.75750648498535,-0.013294225367786017
636,2018-12-21 00:00:00-05:00,48.64411544799805,50.419961022898505,50.852998446616745,48.35360395984508,91920000.0,0.0,0.0,51.2303165435791,52.05529632568359,52.65651756286621,-0.02959153963429717
637,2018-12-24 00:00:00-05:00,48.479248046875,48.364035340336166,49.83596111402874,48.17582440245518,31806000.0,0.0,0.0,50.915819549560545,51.93695640563965,52.554118423461915,-0.0033892568423675717
638,2018-12-26 00:00:00-05:00,51.619754791259766,49.114400371232854,51.64657170475639,48.815943809522906,47466000.0,0.0,0.0,50.854787063598636,51.914212226867676,52.48397842407226,0.06478043432827563
639,2018-12-27 00:00:00-05:00,51.83925247192383,50.5118342211436,51.839748800774636,49.511182215145226,42196000.0,0.0,0.0,50.75646057128906,51.9128963470459,52.43593719482422,0.004252203086815731
640,2018-12-28 00:00:00-05:00,51.50156021118164,52.12429754319255,52.4192797805339,51.30391146572027,28296000.0,0.0,0.0,50.63320388793945,51.790856552124026,52.352309494018556,-0.006514219334568527
641,2018-12-31 00:00:00-05:00,51.428558349609375,52.19084364700357,52.27725032751596,50.83164526965818,29866000.0,0.0,0.0,50.60097465515137,51.660026741027835,52.27277374267578,-0.0014174689324540912
642,2019-01-02 00:00:00-05:00,51.93708038330078,50.483030131321556,52.258383210106956,50.440323119107994,30652000.0,0.0,0.0,50.74657859802246,51.53940200805664,52.23094001770019,0.009887930947519274
643,2019-01-03 00:00:00-05:00,50.457706451416016,51.69622876067198,52.48979795071456,50.35888018130735,36822000.0,0.0,0.0,50.683758926391604,51.31501293182373,52.151086502075195,-0.028483964076664314
644,2019-01-04 00:00:00-05:00,53.171634674072266,51.27859094826891,53.178090737983055,51.02174644793081,41878000.0,0.0,0.0,50.92063751220703,51.36440010070801,52.120843505859376,0.05378619865073331
645,2019-01-07 00:00:00-05:00,53.05642318725586,53.21086860703077,53.33501902198475,52.37955564019947,39638000.0,0.0,0.0,51.21353340148926,51.36355571746826,52.08578346252441,-0.0021667847438323617
646,2019-01-08 00:00:00-05:00,53.448238372802734,53.439796993941805,53.85942596931046,52.66609233631574,35298000.0,0.0,0.0,51.693945693969724,51.462131118774415,52.11117965698242,0.007384877494738262
647,2019-01-09 00:00:00-05:00,53.367794036865234,53.71491734373005,53.763584092730575,52.957599077948124,23986000.0,0.0,0.0,52.18280029296875,51.54930992126465,52.09041191101074,-0.001505088631292173
648,2019-01-10 00:00:00-05:00,53.15276336669922,53.02017157386872,53.19348506601749,52.526055353335465,29128000.0,0.0,0.0,52.3361011505127,51.59544410705566,52.08927955627441,-0.00402922163163566
649,2019-01-11 00:00:00-05:00,52.5002326965332,52.79769661114598,52.82724522881035,52.06769155189477,30416000.0,0.0,0.0,52.40219917297363,51.579329872131346,52.12613746643066,-0.01227651449961742
650,2019-01-14 00:00:00-05:00,51.879478454589844,51.99022040994553,52.21915304227685,51.70889666746133,22886000.0,0.0,0.0,52.43999099731445,51.536597442626956,52.134559860229494,-0.011823837915757474
651,2019-01-15 00:00:00-05:00,53.4914436340332,52.15161338424672,53.635458563747235,52.01107654522952,29272000.0,0.0,0.0,52.64627952575684,51.6236270904541,52.13493721008301,0.031071345114895843
652,2019-01-16 00:00:00-05:00,53.681148529052734,53.63297810846463,54.24752416479875,53.60020146000563,26636000.0,0.0,0.0,52.82068634033203,51.78363246917725,52.14583267211914,0.003546453079812384
653,2019-01-17 00:00:00-05:00,54.124610900878906,53.60665576156301,54.218966423522225,53.31018452614541,24854000.0,0.0,0.0,53.18737678527832,51.93556785583496,52.17772445678711,0.008261044779736215
654,2019-01-18 00:00:00-05:00,54.53976821899414,54.62617868994846,55.040939099727915,54.17426939308579,39112000.0,0.0,0.0,53.32419013977051,52.12241382598877,52.23549903869629,0.007670398201578443
655,2019-01-22 00:00:00-05:00,53.162200927734375,54.03026115950947,54.20456730851409,52.81209585437609,32270000.0,0.0,0.0,53.33476791381836,52.274150657653806,52.25010917663574,-0.025258033472537078
656,2019-01-23 00:00:00-05:00,53.41297912597656,53.50137490994377,53.87779674907241,52.62735501298077,19340000.0,0.0,0.0,53.33124198913574,52.512593841552736,52.232410202026365,0.004717227538850066
657,2019-01-24 00:00:00-05:00,53.330055236816406,53.45818007939707,53.6069120432125,52.674541156942574,27226000.0,0.0,0.0,53.32746810913086,52.755134201049806,52.22396812438965,-0.0015525044758236684
658,2019-01-25 00:00:00-05:00,54.17873764038086,53.88127376602677,54.32821596515786,53.72335406270813,22382000.0,0.0,0.0,53.43006553649902,52.88308334350586,52.248639297485354,0.01591377319591758
659,2019-01-28 00:00:00-05:00,53.14034652709961,53.63843712203488,53.78195571433053,52.82847774657626,25686000.0,0.0,0.0,53.49407691955567,52.948138046264646,52.27987556457519,-0.01916602635103315
660,2019-01-29 00:00:00-05:00,52.67055892944336,53.26946111589013,53.392122533628864,52.43442764916078,20436000.0,0.0,0.0,53.573184967041016,53.006587982177734,52.30427856445313,-0.008840506853237673
661,2019-01-30 00:00:00-05:00,54.0828971862793,53.05841003640266,54.179238025429534,52.97994461329422,25596000.0,0.0,0.0,53.632330322265624,53.13930492401123,52.349370040893554,0.026814567484045204
662,2019-01-31 00:00:00-05:00,55.43911361694336,54.77515827459556,55.48678770419799,54.398236324628215,30766000.0,0.0,0.0,53.808126831054686,53.31440658569336,52.40067886352539,0.02507662313268466
663,2019-02-01 00:00:00-05:00,55.16002655029297,55.24196627688645,55.86768541438311,54.86901871193387,29244000.0,0.0,0.0,53.911668395996095,53.54952259063721,52.44960403442383,-0.005034118484987804
664,2019-02-04 00:00:00-05:00,56.25503158569336,55.25487594126412,56.25503158569336,55.074113737468664,51530000.0,0.0,0.0,54.083194732666016,53.70369243621826,52.561637268066406,0.019851423283888447
665,2019-02-05 00:00:00-05:00,56.91005325317383,55.859741801213794,56.95276026856788,55.48272129891941,71044000.0,0.0,0.0,54.45797996520996,53.89637393951416,52.68105018615723,0.01164378810245048
666,2019-02-06 00:00:00-05:00,55.382503509521484,56.59123090728862,56.9602040299795,55.260338420411706,42112000.0,0.0,0.0,54.65493240356445,53.993087196350096,52.75814254760742,-0.02684147450814678
667,2019-02-07 00:00:00-05:00,54.56211853027344,54.83276550807552,54.86653481279246,53.93093601252303,40896000.0,0.0,0.0,54.77813873291016,54.052803421020506,52.83246398925781,-0.014813071408138923
668,2019-02-08 00:00:00-05:00,54.380855560302734,53.98059477437094,54.572048245552025,53.958248610694575,21516000.0,0.0,0.0,54.79835052490235,54.11420803070068,52.87858833312988,-0.0033221395146182386
669,2019-02-11 00:00:00-05:00,54.37837600708008,54.47471684665475,54.921409022406436,54.27160847289673,21304000.0,0.0,0.0,54.92215347290039,54.20811519622803,52.9288444519043,-4.559606863685506e-05
670,2019-02-12 00:00:00-05:00,55.68741989135742,54.9638709216361,55.88233694881235,54.91669315855581,32182000.0,0.0,0.0,55.223839569091794,54.398512268066405,52.96374572753906,0.024072875661216964
671,2019-02-13 00:00:00-05:00,55.62732696533203,55.86718639852591,56.35087589557625,55.544890913846714,20996000.0,0.0,0.0,55.37828254699707,54.50530643463135,52.99538917541504,-0.0010791113350668846
672,2019-02-14 00:00:00-05:00,55.702308654785156,55.522539127494994,56.0280784083046,55.144874600427805,18952000.0,0.0,0.0,55.40460205078125,54.60636444091797,53.02244384765625,0.0013479290403410893
673,2019-02-15 00:00:00-05:00,55.30403518676758,56.119954269046644,56.19891222474102,55.15505698255171,28996000.0,0.0,0.0,55.41900291442871,54.6653356552124,53.02961479187012,-0.007150035207443173
674,2019-02-19 00:00:00-05:00,55.54787063598633,55.122778266975594,55.71323906171772,55.122778266975594,20928000.0,0.0,0.0,55.34828681945801,54.71574077606201,53.09689437866211,0.004408999242013545
675,2019-02-20 00:00:00-05:00,55.311485290527344,55.61888332015716,55.78872249330547,54.888382027248696,21756000.0,0.0,0.0,55.18843002319336,54.82320499420166,53.14165786743164,-0.004255524878857275
676,2019-02-21 00:00:00-05:00,54.475711822509766,55.16449884301731,55.219125328942155,54.25472423445746,28302000.0,0.0,0.0,55.09775085449219,54.87634162902832,53.201637496948244,-0.015110305999334828
677,2019-02-22 00:00:00-05:00,55.141151428222656,54.67086663591973,55.184354765852405,54.40766840225636,20990000.0,0.0,0.0,55.15565414428711,54.96689643859863,53.271976165771484,0.012215344847277931
678,2019-02-25 00:00:00-05:00,55.092987060546875,55.42074217223056,55.54687789741087,54.987208395663146,28262000.0,0.0,0.0,55.226867294311525,55.01260890960693,53.32923431396485,-0.0008734741010708591
679,2019-02-26 00:00:00-05:00,55.37753677368164,54.9117226954584,55.595046252775866,54.62220385964895,29426000.0,0.0,0.0,55.32678337097168,55.12446842193604,53.38033470153809,0.005164898988360367
680,2019-02-27 00:00:00-05:00,55.4232292175293,54.971319894140116,55.519069941937,54.675841304042564,19368000.0,0.0,0.0,55.300364303588864,55.26210193634033,53.434116744995116,0.0008251079139613982
681,2019-02-28 00:00:00-05:00,55.61540603637695,55.187335689993766,55.999280385180306,55.172934576680355,30850000.0,0.0,0.0,55.29917221069336,55.33872737884521,53.51140785217285,0.003467441748898903
682,2019-03-01 00:00:00-05:00,56.661746978759766,55.86271440723904,56.76007312824697,55.855265686142715,29006000.0,0.0,0.0,55.39511604309082,55.39985904693604,53.63502197265625,0.018813868619397045
683,2019-03-04 00:00:00-05:00,56.999935150146484,56.9597097811339,57.52037572554858,56.15025047874803,28920000.0,0.0,0.0,55.564706039428714,55.49185447692871,53.75330261230469,0.0059685447311303985
684,2019-03-05 00:00:00-05:00,57.706600189208984,57.11216495137199,58.08302203930893,56.92022966567856,28864000.0,0.0,0.0,55.780578994750975,55.56443290710449,53.89137763977051,0.012397646369264104
685,2019-03-06 00:00:00-05:00,57.4995231628418,57.72944846564184,57.981522918495756,57.381828808193596,21986000.0,0.0,0.0,55.99938278198242,55.59390640258789,54.03881881713867,-0.0035884461342068352
686,2019-03-07 00:00:00-05:00,56.776466369628906,57.39324399962645,57.4446424511904,56.35981535101713,23332000.0,0.0,0.0,56.229458236694335,55.66360454559326,54.20146583557129,-0.012575005033783615
687,2019-03-08 00:00:00-05:00,56.7277946472168,55.95358990974161,56.964175976415284,55.78325819926275,24248000.0,0.0,0.0,56.38812255859375,55.77188835144043,54.36643676757812,-0.0008572517017041426
688,2019-03-11 00:00:00-04:00,58.388431549072266,56.83357347993431,58.4097888442425,56.83357347993431,34384000.0,0.0,0.0,56.71766700744629,55.972267150878906,54.50181030273438,0.029273778615628743
689,2019-03-12 00:00:00-04:00,59.2545051574707,58.51258070030921,59.592194410682026,58.51258070030921,40262000.0,0.0,0.0,57.105363845825195,56.21607360839844,54.65011535644531,0.014832965801976572
690,2019-03-13 00:00:00-04:00,59.260459899902344,59.62421964666859,59.6383744890175,59.191928639622084,28718000.0,0.0,0.0,57.4890869140625,56.39472560882568,54.80529335021973,0.00010049434073944319
691,2019-03-14 00:00:00-04:00,58.874603271484375,59.31955636849877,59.486913897460965,58.82146577841875,23456000.0,0.0,0.0,57.81500663757324,56.5570894241333,54.95421424865722,-0.006511198682388253
692,2019-03-15 00:00:00-04:00,58.820472717285156,59.263440496011846,59.421856527727954,58.728602633647625,49236000.0,0.0,0.0,58.030879211425784,56.712997627258304,55.09188209533691,-0.0009194211288288123
693,2019-03-18 00:00:00-04:00,58.810543060302734,58.76286897269439,59.09559113955357,58.47091775527123,25852000.0,0.0,0.0,58.21194000244141,56.88832302093506,55.25893882751465,-0.00016881294086412701
694,2019-03-19 00:00:00-04:00,59.53508758544922,59.03649685038681,59.59219571215117,58.89049660740537,30414000.0,0.0,0.0,58.39478874206543,57.087683868408206,55.38620788574219,0.012319976783815134
695,2019-03-20 00:00:00-04:00,60.78255081176758,59.46059600993491,60.93997040531024,59.4019951085095,44548000.0,0.0,0.0,58.723091506958006,57.361237144470216,55.54073043823242,0.020953412129072646
696,2019-03-21 00:00:00-04:00,61.158477783203125,60.38675841353051,61.17089358190513,60.24522891688312,24080000.0,0.0,0.0,59.16129264831543,57.69537544250488,55.69493522644043,0.006184784389844378
697,2019-03-22 00:00:00-04:00,59.865325927734375,60.899250849119106,61.08199836336676,59.73248408702966,34284000.0,0.0,0.0,59.47504577636719,57.931584167480466,55.824885864257816,-0.021144277986328675
698,2019-03-25 00:00:00-04:00,59.244571685791016,59.43973499077729,59.90991749520336,58.948596802324914,29936000.0,0.0,0.0,59.56065979003906,58.139163398742674,55.94672203063965,-0.010369178356979036
699,2019-03-26 00:00:00-04:00,58.82841873168945,59.51919099305321,59.73272983620744,58.436103006416815,38024000.0,0.0,0.0,59.51805114746094,58.311707496643066,56.07328575134277,-0.007024322098379998
700,2019-03-27 00:00:00-04:00,58.25236511230469,58.87212448936261,58.97437201842313,57.57450116246461,28004000.0,0.0,0.0,59.41724166870117,58.45316429138184,56.20074348449707,-0.009792097625674567
701,2019-03-28 00:00:00-04:00,58.027400970458984,58.17886461287322,58.18010732930296,57.5775300453525,19234000.0,0.0,0.0,59.33252143859863,58.57376403808594,56.291462631225585,-0.0038618885501385813
702,2019-03-29 00:00:00-04:00,58.266761779785156,58.345719735208796,58.548831876874154,57.748806685252745,25398000.0,0.0,0.0,59.277150344848636,58.65401477813721,56.383174896240234,0.004124961747778988
703,2019-04-01 00:00:00-04:00,59.31558609008789,58.80259805505669,59.426328036186604,58.698308383555336,25050000.0,0.0,0.0,59.327654647827146,58.76979732513428,56.486994400024415,0.018000387841470955
704,2019-04-02 00:00:00-04:00,59.61653137207031,59.359785387104864,59.65923838516749,58.88255194408491,16558000.0,0.0,0.0,59.335799026489255,58.86529388427734,56.588529663085936,0.005073629071545405
705,2019-04-03 00:00:00-04:00,59.88618850708008,59.96365748665708,60.40165823904125,59.61703049963988,20286000.0,0.0,0.0,59.246162796020506,58.984627151489256,56.72300941467285,0.004523193966566419
706,2019-04-04 00:00:00-04:00,60.337093353271484,59.88717319047123,60.3703663267177,59.797288423671176,19000000.0,0.0,0.0,59.164024353027344,59.162658500671384,56.86149169921875,0.007529362903736958
707,2019-04-05 00:00:00-04:00,59.947261810302734,60.336599565747534,60.39768210964338,59.84198326873011,18144000.0,0.0,0.0,59.17221794128418,59.323631858825685,56.993835830688475,-0.006460893644417043
708,2019-04-08 00:00:00-04:00,59.78289031982422,59.984013368254594,60.02374240686964,59.58524157316859,17204000.0,0.0,0.0,59.2260498046875,59.39335479736328,57.105918884277344,-0.0027419349193738007
709,2019-04-09 00:00:00-04:00,59.45562744140625,59.39355223969487,59.70591356354088,59.24854465942755,17528000.0,0.0,0.0,59.28877067565918,59.40341091156006,57.232224502563476,-0.005474189632973414
710,2019-04-10 00:00:00-04:00,59.699466705322266,59.6259683564908,59.78016371711469,59.4151611948339,14492000.0,0.0,0.0,59.43348083496094,59.425361251831056,57.372802658081056,0.004101197387182953
711,2019-04-11 00:00:00-04:00,59.82162094116211,59.788848084715596,59.987485693707264,59.59864806547033,14204000.0,0.0,0.0,59.61290283203125,59.47271213531494,57.48757713317871,0.0020461528817803387
712,2019-04-12 00:00:00-04:00,60.4796257019043,60.088798934978215,60.50346085314159,59.994939739047275,18668000.0,0.0,0.0,59.83418922424316,59.5556697845459,57.58838737487793,0.010999447196346823
713,2019-04-15 00:00:00-04:00,60.64003372192383,60.48608840775727,60.793979036090384,60.044609527991824,23748000.0,0.0,0.0,59.96663398742676,59.64714431762695,57.69798751831055,0.002652265422576461
714,2019-04-16 00:00:00-04:00,60.93947219848633,60.833697328403126,61.12271982963628,60.59135625758387,17126000.0,0.0,0.0,60.09892807006836,59.71736354827881,57.7916763305664,0.0049379668543001465
715,2019-04-17 00:00:00-04:00,61.396846771240234,61.23098200999365,61.60641120255438,60.97373970039527,24438000.0,0.0,0.0,60.249993896484376,59.74807834625244,57.881412200927734,0.0075053911078224456
716,2019-04-18 00:00:00-04:00,61.39833450317383,61.5378786782537,61.67791918215808,61.31093137605489,26636000.0,0.0,0.0,60.35611801147461,59.760071182250975,58.00172882080078,2.4231406201336014e-05
717,2019-04-22 00:00:00-04:00,62.01759338378906,61.37945853144898,62.030005392340286,60.99806963743428,16146000.0,0.0,0.0,60.56315116882324,59.867684555053714,58.15083831787109,0.010085923105670247
718,2019-04-23 00:00:00-04:00,62.797760009765625,62.10946936275376,63.01874758349027,61.89543418153661,26398000.0,0.0,0.0,60.86463813781738,60.04534397125244,58.31917640686035,0.012579762989972654
719,2019-04-24 00:00:00-04:00,62.373165130615234,62.77640769245761,62.969585699811276,62.32350572444534,20376000.0,0.0,0.0,61.15639190673828,60.22258129119873,58.479072189331056,-0.006761306121179533
720,2019-04-25 00:00:00-04:00,62.74313735961914,62.80868686922071,62.93969116917409,62.176019112396375,22146000.0,0.0,0.0,61.460758972167966,60.447119903564456,58.62018653869629,0.005931592989214973
721,2019-04-26 00:00:00-04:00,63.17666244506836,63.01874274487476,63.220858440912,62.58769065373667,24828000.0,0.0,0.0,61.79626312255859,60.70458297729492,58.771173248291014,0.006909521960376752
722,2019-04-29 00:00:00-04:00,63.941429138183594,63.26704707902021,64.02535796413144,62.884415440283334,49988000.0,0.0,0.0,62.14244346618652,60.98831634521484,58.935955657958985,0.012105208846386883
723,2019-04-30 00:00:00-04:00,59.020111083984375,58.84729392664937,59.2351389257705,58.350692290137566,124140000.0,0.0,0.0,61.98045120239258,60.97354259490967,59.01027717590332,-0.07696603157811466
724,2019-05-01 00:00:00-04:00,58.007041931152344,58.998756194394744,58.998756194394744,57.962349603523386,52784000.0,0.0,0.0,61.68720817565918,60.89306812286377,59.05946060180664,-0.01716481270918746
725,2019-05-02 00:00:00-04:00,57.73540115356445,57.991150682205536,58.31046439919676,57.35758504447007,38896000.0,0.0,0.0,61.3210636138916,60.78552875518799,59.10793891906738,-0.004682893120292131
726,2019-05-03 00:00:00-04:00,58.867156982421875,58.283648558527545,58.93668090670251,58.05273062190322,39614000.0,0.0,0.0,61.067945861816405,60.71203193664551,59.19576782226562,0.01960245891159884
727,2019-05-06 00:00:00-04:00,59.065303802490234,57.91666245395548,59.13780570190495,57.91666245395548,31278000.0,0.0,0.0,60.77271690368652,60.667934036254884,59.27425086975098,0.0033659994846961805
728,2019-05-07 00:00:00-04:00,58.305999755859375,58.62233172370482,59.11744437193548,57.65743435333278,31028000.0,0.0,0.0,60.3235408782959,60.59408950805664,59.33851112365723,-0.012855331264694958
729,2019-05-08 00:00:00-04:00,57.91715621948242,58.202204304821635,58.6200449779598,57.89083563665726,26186000.0,0.0,0.0,59.877939987182614,60.517165946960446,59.38930351257324,-0.006669014132424267
730,2019-05-09 00:00:00-04:00,57.72397994995117,57.55761885798497,58.085508150468314,57.15139832922457,23714000.0,0.0,0.0,59.37602424621582,60.41839160919189,59.43531852722168,-0.003335389410336176
